,Surah 1,Surah 2,Surah 3,Surah 4,Surah 5,Surah 6,Surah 7,Surah 8,Surah 9,Surah 10,Surah 11,Surah 12,Surah 13,Surah 14,Surah 15,Surah 16,Surah 17,Surah 18,Surah 19,Surah 20,Surah 21,Surah 22,Surah 23,Surah 24,Surah 25,Surah 26,Surah 27,Surah 28,Surah 29,Surah 30,Surah 31,Surah 32,Surah 33,Surah 34,Surah 35,Surah 36,Surah 37,Surah 38,Surah 39,Surah 40,Surah 41,Surah 42,Surah 43,Surah 44,Surah 45,Surah 46,Surah 47,Surah 48,Surah 49,Surah 50,Surah 51,Surah 52,Surah 53,Surah 54,Surah 55,Surah 56,Surah 57,Surah 58,Surah 59,Surah 60,Surah 61,Surah 62,Surah 63,Surah 64,Surah 65,Surah 66,Surah 67,Surah 68,Surah 69,Surah 70,Surah 71,Surah 72,Surah 73,Surah 74,Surah 75,Surah 76,Surah 77,Surah 78,Surah 79,Surah 80,Surah 81,Surah 82,Surah 83,Surah 84,Surah 85,Surah 86,Surah 87,Surah 88,Surah 89,Surah 90,Surah 91,Surah 92,Surah 93,Surah 94,Surah 95,Surah 96,Surah 97,Surah 98,Surah 99,Surah 100,Surah 101,Surah 102,Surah 103,Surah 104,Surah 105,Surah 106,Surah 107,Surah 108,Surah 109,Surah 110,Surah 111,Surah 112,Surah 113,Surah 114
Surah 68,0.87828183,0.78291357,0.9515151,0.96455,0.9710303,0.89954406,0.9263047,0.9373854,0.92706794,0.9495179,0.9776967,0.9074359,0.95775396,0.96301013,0.8515169,0.97816646,0.93657815,0.91285515,0.9142634,0.9443223,0.96142435,0.8777676,0.6475824,0.9384887,0.89310426,0.78540653,0.94475836,0.7988766,0.94313484,0.93878704,0.9164158,0.94788,0.9741241,0.9285566,0.95044166,0.8081121,0.89153165,0.9522669,0.9525553,0.96966964,0.9438083,0.9653922,0.91504216,0.9549008,0.94924885,0.9520987,0.9090624,0.85717785,0.94798946,0.8237235,0.76579666,0.9039012,0.9409712,0.9139966,0.89719045,0.64287025,0.9456016,0.9528565,0.9405727,0.9390408,0.9732396,0.8818441,0.9628263,0.9190847,0.9444368,0.9476924,0.86562145,1.0000004,0.9503559,0.94257355,0.8412895,0.949533,0.9085512,0.92077,0.8211863,0.7363107,0.59273434,0.7062404,0.905286,0.94215846,0.72556126,0.68943393,0.8520243,0.84655356,0.8475822,0.888589,0.95339686,0.6014693,0.8847527,0.6774361,0.9010728,0.95896024,0.81740624,0.618754,0.6129625,0.8559127,0.5577905,0.9246399,0.51244277,0.875642,0.8908058,0.5448564,0.55462027,0.9057294,0.5200716,0.658592,0.64884496,0.5010765,0.6896471,0.81112504,0.58061063,0.75050676,0.7734252,0.4870163
Surah 69,0.82804084,0.6942501,0.89454424,0.9392089,0.9438809,0.8313737,0.9094236,0.8712093,0.8757497,0.9140487,0.9355692,0.92110157,0.9252416,0.9337669,0.86943555,0.9387816,0.9522979,0.87347853,0.87010837,0.9136701,0.9313093,0.858798,0.57567114,0.9379387,0.8415991,0.8079088,0.91548187,0.82850075,0.89938813,0.9155074,0.84521997,0.9028551,0.93316865,0.8784456,0.8876589,0.7847926,0.8558962,0.9457851,0.8816646,0.9535194,0.92982185,0.896295,0.91896236,0.91770405,0.90514666,0.904468,0.8950191,0.7782157,0.8905121,0.8660188,0.77379966,0.87055653,0.92768425,0.95580256,0.8970271,0.67968273,0.8929503,0.921436,0.9106664,0.882152,0.9326113,0.8093053,0.9294754,0.8408388,0.93228906,0.9093834,0.82286775,0.9503559,1.0000006,0.93609464,0.80608964,0.94029975,0.9043685,0.90184975,0.7802516,0.749066,0.60017633,0.7144547,0.95264286,0.92174405,0.7121817,0.6624807,0.85284865,0.7875407,0.83010805,0.89438474,0.8926511,0.63429,0.8608484,0.65176785,0.9105323,0.9168941,0.7480059,0.6055237,0.6220887,0.7530932,0.55105186,0.9121671,0.48071307,0.8772857,0.89797807,0.507777,0.5232486,0.8963969,0.55163705,0.67216074,0.6394317,0.46366,0.6105881,0.7494035,0.5801014,0.70769304,0.7396059,0.47146612
Surah 70,0.8728094,0.73308146,0.93339974,0.9311602,0.9267422,0.87305135,0.9056246,0.88569707,0.89004886,0.93841326,0.9469009,0.8989578,0.9325361,0.95579284,0.8577272,0.9457192,0.9456966,0.91852444,0.9065502,0.9375211,0.9241825,0.8555694,0.6358651,0.94019926,0.89904565,0.7865504,0.91865623,0.8317969,0.91340387,0.9134125,0.8758472,0.9116622,0.93792474,0.9245694,0.9228743,0.79685485,0.88470054,0.9416261,0.90945435,0.9525181,0.91047364,0.92261153,0.89560455,0.91899014,0.924805,0.9111283,0.9159941,0.7945977,0.8971479,0.8303525,0.78831804,0.8894266,0.9397149,0.9068564,0.8995802,0.68485004,0.922101,0.93079686,0.93147033,0.87899965,0.9516185,0.8718015,0.9185381,0.88435644,0.9264349,0.926757,0.8614526,0.94257355,0.93609464,0.99999976,0.8322083,0.93773216,0.8862183,0.9300934,0.8305334,0.7839099,0.593766,0.69961166,0.9239874,0.9374186,0.7434442,0.67328256,0.84952724,0.8412812,0.86606836,0.9091637,0.93100786,0.6411125,0.8612357,0.6702895,0.9115578,0.9268141,0.8080109,0.63731456,0.59414685,0.8100519,0.6207185,0.90063596,0.5296929,0.9131338,0.9028479,0.531152,0.58531934,0.9036781,0.55301094,0.69347465,0.66383654,0.45785525,0.62191546,0.80776244,0.6225695,0.80829215,0.7604883,0.5043488
Surah 71,0.84211355,0.75833374,0.8651161,0.8317632,0.8269826,0.8510506,0.8500782,0.84118843,0.87991345,0.8714754,0.85692495,0.8228777,0.85052705,0.87069213,0.7883628,0.8465704,0.87229264,0.81924534,0.8794743,0.85188967,0.835072,0.7781791,0.6827314,0.83335054,0.8183364,0.77357256,0.83788615,0.8114244,0.8475289,0.8294388,0.842223,0.8586422,0.85558164,0.8070542,0.8564177,0.7772471,0.84034115,0.8558681,0.85654247,0.8688014,0.8194252,0.86108935,0.860269,0.869441,0.8475259,0.8233207,0.8447104,0.84297276,0.83573,0.78029543,0.7592737,0.8499291,0.8381597,0.78682274,0.83508635,0.68955153,0.83389074,0.8571717,0.87028044,0.8405098,0.8659783,0.84116125,0.8610624,0.83406043,0.8552965,0.8671179,0.8020502,0.8412895,0.80608964,0.8322083,0.9999999,0.85445,0.83001995,0.83358985,0.807882,0.77298415,0.649035,0.7466897,0.8084973,0.80822,0.7390763,0.7165071,0.7752154,0.83770907,0.80540013,0.81762636,0.8495484,0.5733389,0.8274075,0.7274829,0.83620346,0.8376467,0.8287905,0.7049588,0.61226374,0.83329344,0.5965289,0.83188903,0.5728408,0.8120897,0.78022647,0.5939615,0.59211695,0.7930801,0.5912316,0.7118468,0.67783606,0.54136467,0.68016684,0.85077477,0.545892,0.7324312,0.7476169,0.54857975
Surah 72,0.87553805,0.7649519,0.91712666,0.93758714,0.93644595,0.85902536,0.94744784,0.9039475,0.8989297,0.95744944,0.9538291,0.9252749,0.94429725,0.95489514,0.89769936,0.9521211,0.9385782,0.913922,0.91368777,0.9395456,0.9443275,0.8584782,0.6713502,0.9332305,0.8672309,0.844929,0.9222585,0.85858643,0.9416725,0.90747565,0.8877649,0.93050617,0.956428,0.90741307,0.8995037,0.83202183,0.9086255,0.95716196,0.927765,0.944641,0.9329921,0.9180529,0.9316761,0.9569827,0.9277366,0.9163215,0.9026656,0.8321268,0.93495417,0.8761963,0.8255561,0.90760744,0.9560678,0.9257764,0.9042739,0.72572196,0.9097114,0.95454043,0.93621325,0.9135076,0.9485656,0.8643076,0.94964314,0.877279,0.94848895,0.94249344,0.8595197,0.949533,0.94029975,0.93773216,0.85445,0.99999976,0.9185178,0.93260586,0.8493063,0.8080709,0.667354,0.762195,0.9427247,0.93102086,0.7860738,0.7232144,0.87786156,0.8572552,0.8564743,0.8958122,0.92583513,0.6336007,0.8813101,0.7379473,0.90295947,0.917035,0.8266186,0.70747215,0.64561063,0.8481103,0.6112013,0.9222319,0.5711409,0.89987063,0.91385657,0.59195745,0.6051249,0.8874218,0.61879724,0.7166306,0.69917643,0.55449486,0.7180175,0.81454456,0.61449325,0.7804546,0.79535997,0.6007776
Surah 73,0.89463145,0.7908459,0.90228796,0.9142593,0.9053048,0.8648317,0.9136759,0.8745867,0.8827673,0.9034927,0.9046207,0.90521663,0.936985,0.9141453,0.86250246,0.92391175,0.9061931,0.83714366,0.8946059,0.9224279,0.9138226,0.8607992,0.6771971,0.9035549,0.8387629,0.8357812,0.9065916,0.8141962,0.8862995,0.900524,0.88232386,0.9102567,0.90915823,0.8834765,0.8853871,0.8172164,0.9160868,0.9159754,0.8771626,0.89320004,0.8820312,0.9038462,0.89628655,0.94455636,0.92353594,0.8796608,0.86252165,0.84335405,0.90272075,0.83392435,0.846421,0.90178615,0.9294444,0.90651125,0.8939252,0.74637926,0.9040872,0.9079683,0.9000874,0.8886608,0.9050555,0.8350687,0.8977721,0.8745639,0.906241,0.906826,0.88307166,0.9085512,0.9043685,0.8862183,0.83001995,0.9185178,1.0,0.939198,0.8640453,0.80394906,0.66684043,0.8239952,0.910716,0.9041436,0.81238115,0.77752733,0.85327166,0.8622418,0.82489336,0.8963375,0.91396296,0.71615815,0.8855966,0.7481755,0.91360503,0.9305705,0.85306895,0.7247292,0.6756183,0.8167929,0.7413968,0.8733351,0.60962045,0.87891746,0.92383295,0.65014637,0.64667153,0.8798707,0.62024486,0.7457536,0.70416456,0.63462,0.737743,0.7956977,0.6306932,0.7654898,0.8330616,0.5569982
Surah 74,0.9059543,0.7725358,0.9329776,0.91966736,0.9108303,0.8869746,0.91810155,0.87623674,0.88847184,0.92212677,0.9218226,0.8833769,0.9455835,0.94266677,0.85465074,0.934999,0.90936804,0.8846263,0.9028044,0.9383344,0.92095554,0.8753315,0.67405236,0.9229645,0.8796981,0.8348689,0.8997178,0.8360024,0.89413464,0.90638,0.8847165,0.9143696,0.92142355,0.91611016,0.91118807,0.82417715,0.9372973,0.9349852,0.89708835,0.91463715,0.87654334,0.91449034,0.8861975,0.938529,0.9290999,0.90051097,0.8911046,0.84325576,0.89988333,0.8375899,0.8856189,0.9298408,0.95993334,0.90762067,0.8966462,0.77174616,0.9292102,0.9165872,0.92648435,0.88458836,0.924901,0.867244,0.907808,0.901991,0.9202027,0.9173053,0.9202092,0.92077,0.90184975,0.9300934,0.83358985,0.93260586,0.939198,1.0000001,0.89483386,0.8357559,0.6907433,0.781492,0.92781824,0.94609153,0.83461154,0.7955733,0.8852114,0.89961135,0.8581797,0.93110156,0.94588166,0.7455919,0.90054756,0.76485837,0.92737186,0.94078374,0.8840332,0.7678482,0.67337716,0.84211874,0.7236841,0.8775946,0.64883393,0.9168359,0.9354479,0.65548444,0.6984861,0.9130442,0.6512518,0.7377948,0.7085379,0.6449249,0.73912555,0.8195807,0.6762316,0.8248793,0.86438525,0.60839367
Surah 75,0.8779651,0.7710183,0.86532015,0.81256396,0.80410844,0.8498537,0.84042156,0.8179535,0.85303277,0.86183614,0.8328015,0.77735007,0.874998,0.85911256,0.748791,0.85306334,0.8269489,0.8101569,0.8420489,0.8678748,0.8225468,0.799478,0.7174427,0.8285122,0.84319365,0.7798388,0.81361854,0.81654936,0.84161526,0.85484475,0.8113959,0.8597111,0.82397854,0.830965,0.8285445,0.74739635,0.90212834,0.83641934,0.8431753,0.8185056,0.7543624,0.84209806,0.7724434,0.85753524,0.86680436,0.81681836,0.8250244,0.81108516,0.83526236,0.7361237,0.8181894,0.8741925,0.86110055,0.7871231,0.8442467,0.73131937,0.86600864,0.82454824,0.864593,0.8386905,0.8469714,0.8460577,0.82568324,0.8730591,0.8344268,0.83360726,0.87000215,0.8211863,0.7802516,0.8305334,0.807882,0.8493063,0.8640453,0.89483386,0.9999999,0.8275914,0.70337117,0.76327664,0.81458426,0.8331579,0.8116691,0.77387273,0.8263744,0.86482626,0.82525516,0.8565651,0.8810361,0.6702273,0.84734714,0.75623155,0.85652256,0.8563675,0.8577711,0.76519716,0.64355254,0.8319684,0.767414,0.8174933,0.65644777,0.8623012,0.8382972,0.6871797,0.68734,0.8251722,0.62627125,0.7239141,0.72366095,0.6421423,0.76066446,0.8287301,0.646278,0.80891466,0.8230395,0.64001274
Surah 76,0.84535015,0.6995867,0.7966097,0.7506161,0.72129995,0.79905134,0.78474367,0.70798093,0.7692852,0.81809604,0.751852,0.74206847,0.81044465,0.78783077,0.74621654,0.77106506,0.7857981,0.78657985,0.80531496,0.7936944,0.7677457,0.7303962,0.6634923,0.79403585,0.7992129,0.8191905,0.7677262,0.82007384,0.7740227,0.78000844,0.77867204,0.7716689,0.7545184,0.7800969,0.77613646,0.7800639,0.85425174,0.82780904,0.75659543,0.7533804,0.6842094,0.7462754,0.7653398,0.8072831,0.77728844,0.74083173,0.78299844,0.7542081,0.7390889,0.8148555,0.82533646,0.80414784,0.8272748,0.77793306,0.8371244,0.75600487,0.7717176,0.77126133,0.8235286,0.7059469,0.76873916,0.79840595,0.7565576,0.76878065,0.78545016,0.7863709,0.85464907,0.7363107,0.749066,0.7839099,0.77298415,0.8080709,0.80394906,0.8357559,0.8275914,1.0000002,0.72110313,0.78834766,0.81068516,0.7724442,0.83359766,0.78081,0.7867285,0.8266148,0.7829336,0.83556604,0.80181396,0.7430542,0.85191363,0.75297964,0.8424895,0.76814103,0.834618,0.8245293,0.7288208,0.75539505,0.71288586,0.78265184,0.67462325,0.8633102,0.8050435,0.64834094,0.66000736,0.7813384,0.8088175,0.7479662,0.75432026,0.6321885,0.7023798,0.815212,0.67895555,0.7511694,0.8331764,0.7181524
Surah 77,0.7038519,0.6486211,0.65294635,0.5741554,0.56582516,0.63650864,0.6564435,0.6041595,0.6457238,0.67244214,0.60449594,0.5893713,0.66470325,0.63642895,0.629722,0.5952392,0.5876127,0.64964163,0.6316158,0.63489014,0.6170266,0.5684479,0.7068891,0.6685253,0.60324425,0.80736405,0.6373377,0.67635906,0.67384994,0.6110646,0.670503,0.6432108,0.59759396,0.5868715,0.5858212,0.72434056,0.72198105,0.66056556,0.62453717,0.61479586,0.5497224,0.5871045,0.6114199,0.6584121,0.64247125,0.57316035,0.6746443,0.62720317,0.6132161,0.6552346,0.8159994,0.77742016,0.68449587,0.67316943,0.65959764,0.81544274,0.5950191,0.64025813,0.6586562,0.65657526,0.61331296,0.64619863,0.67810434,0.60561216,0.6752839,0.6327542,0.63232076,0.59273434,0.60017633,0.593766,0.649035,0.667354,0.66684043,0.6907433,0.70337117,0.72110313,1.0000002,0.6340391,0.7090685,0.61452425,0.8032032,0.8051957,0.78671217,0.74058044,0.70927525,0.6421801,0.61853874,0.6717508,0.6436459,0.6801285,0.735875,0.65018487,0.73031557,0.7147582,0.70031035,0.65955055,0.59604406,0.65773845,0.6561873,0.68738055,0.6845804,0.63775194,0.6935482,0.6480558,0.6787994,0.5654545,0.77514017,0.6341389,0.6371181,0.6815859,0.5093338,0.6054933,0.76336503,0.648901
Surah 78,0.8095226,0.71406716,0.7256078,0.7704527,0.70785546,0.7556276,0.7898445,0.7184324,0.74449617,0.7584903,0.7028908,0.7729496,0.77054054,0.7318834,0.78223366,0.7474749,0.74552006,0.6829736,0.7623666,0.7590723,0.72352856,0.6875911,0.7020243,0.73076004,0.7609923,0.83386034,0.74484557,0.7830658,0.7550977,0.76347417,0.73903716,0.7625334,0.74423397,0.71979856,0.7260413,0.7550028,0.806282,0.7754133,0.73532975,0.68217057,0.6888773,0.72555375,0.8083065,0.7883607,0.742282,0.7048263,0.718019,0.77208686,0.71987003,0.8077803,0.78902036,0.7224442,0.7560379,0.74130255,0.83712244,0.77312535,0.7360927,0.7740146,0.77228475,0.71392435,0.7243376,0.7447486,0.71697307,0.7354165,0.75709444,0.7739848,0.7672822,0.7062404,0.7144547,0.69961166,0.7466897,0.762195,0.8239952,0.781492,0.76327664,0.78834766,0.6340391,1.0,0.74570835,0.72670454,0.7745479,0.75403947,0.7060126,0.7819799,0.67946315,0.78220713,0.7414182,0.64464974,0.7860511,0.8218776,0.77179086,0.74360156,0.8036649,0.7601088,0.72733545,0.74651587,0.6671063,0.7541158,0.6225741,0.7708224,0.7505797,0.70938295,0.6164598,0.7057105,0.63796467,0.7388965,0.66793996,0.6563085,0.7261535,0.7315328,0.64983964,0.6647637,0.76443744,0.5816295
Surah 79,0.8503989,0.70914316,0.8875401,0.9054958,0.91098255,0.819046,0.909271,0.85325396,0.8539137,0.9047977,0.90985155,0.90586954,0.9173614,0.92060107,0.8962652,0.90636444,0.93056065,0.86868274,0.87768906,0.9169403,0.9075291,0.8570611,0.6292597,0.9335622,0.81991714,0.8510618,0.9002818,0.84787804,0.88855165,0.8896698,0.84659433,0.89151084,0.90664256,0.8657582,0.8672268,0.8203508,0.8848821,0.9345506,0.86271656,0.92501044,0.90433013,0.8727438,0.9095792,0.91301006,0.8982985,0.87384224,0.90152246,0.78187525,0.8787189,0.8756292,0.8529286,0.88971573,0.9391512,0.94342464,0.880341,0.7770725,0.87395835,0.9115535,0.9005996,0.8720183,0.91290903,0.8015125,0.9149527,0.8257897,0.928269,0.89867353,0.8233501,0.905286,0.95264286,0.9239874,0.8084973,0.9427247,0.910716,0.92781824,0.81458426,0.81068516,0.7090685,0.74570835,0.9999999,0.91830635,0.78820384,0.7410679,0.88069665,0.8374988,0.8451165,0.9014652,0.8819635,0.6997181,0.85355633,0.7235856,0.919171,0.89525586,0.78869903,0.6879455,0.66604155,0.7575704,0.6213964,0.88935316,0.5740842,0.90334636,0.93022805,0.5603752,0.6131191,0.900457,0.6262043,0.6975098,0.6854818,0.5487671,0.6449704,0.7755461,0.6139996,0.7472488,0.7848089,0.53981805
Surah 80,0.8622385,0.7567698,0.91731274,0.9303862,0.93871653,0.86668235,0.9164499,0.88151956,0.8665135,0.916152,0.93465835,0.9017998,0.92814237,0.9429018,0.87725604,0.93632907,0.9182163,0.8985005,0.89264184,0.944775,0.92328906,0.8595661,0.6440045,0.9271995,0.8723747,0.8037157,0.922542,0.81186163,0.89636725,0.8963149,0.8930243,0.9208543,0.9290682,0.9108568,0.9127523,0.81198615,0.88323915,0.9324709,0.90466577,0.93440074,0.9129757,0.9179411,0.9069952,0.91841865,0.9265792,0.9166378,0.89398366,0.8134118,0.89944106,0.8201289,0.82751095,0.892668,0.941582,0.9009596,0.88885415,0.7111332,0.91829944,0.92066216,0.90844345,0.89980924,0.9321056,0.84238875,0.9199467,0.88910806,0.9205793,0.9215398,0.87419915,0.94215846,0.92174405,0.9374186,0.80822,0.93102086,0.9041436,0.94609153,0.8331579,0.7724442,0.61452425,0.72670454,0.91830635,1.0,0.7540195,0.7385026,0.8583155,0.8514991,0.8406321,0.90281236,0.93954444,0.6646552,0.8625704,0.73665583,0.8954115,0.94442177,0.83385783,0.6705352,0.6356659,0.8249625,0.60086846,0.8919244,0.5503895,0.8914692,0.9258221,0.5690521,0.6203936,0.92978394,0.5806219,0.6878462,0.67799073,0.59185815,0.67770594,0.7857404,0.67285454,0.7870786,0.8069099,0.5389185
Surah 81,0.83989644,0.7557974,0.7958964,0.73151344,0.7043282,0.78888744,0.7780311,0.7221465,0.76759475,0.78540814,0.73690057,0.7229444,0.80933994,0.77259696,0.7322489,0.75063926,0.72460544,0.7217385,0.777362,0.7821481,0.76438206,0.73618233,0.738638,0.7958708,0.75788885,0.8044675,0.75074553,0.7847579,0.762148,0.7264884,0.7709092,0.7869376,0.75023717,0.75230396,0.74683005,0.74546605,0.86786747,0.7793357,0.7549333,0.72668254,0.66693217,0.75432193,0.7210929,0.80258006,0.7970173,0.73616856,0.7698581,0.7365855,0.7450154,0.7173149,0.8719395,0.838367,0.82775426,0.749869,0.7877312,0.7984098,0.7849696,0.7791785,0.80499786,0.72743195,0.7600556,0.78822964,0.76305133,0.7936646,0.7920873,0.77432716,0.8350986,0.72556126,0.7121817,0.7434442,0.7390763,0.7860738,0.81238115,0.83461154,0.8116691,0.83359766,0.8032032,0.7745479,0.78820384,0.7540195,0.9999999,0.8618738,0.80331194,0.8532052,0.80034316,0.77527577,0.79417837,0.7611401,0.82496774,0.7153473,0.8402128,0.77406055,0.86493325,0.8022158,0.6708263,0.7772243,0.73474497,0.7578945,0.7399427,0.8111992,0.8187916,0.73630285,0.6948006,0.7510272,0.7303007,0.69829595,0.7208068,0.66343623,0.7653834,0.77323616,0.6105689,0.7133453,0.84355175,0.72038734
Surah 82,0.79262954,0.79453015,0.78552777,0.69942516,0.6840645,0.7754243,0.754712,0.72042316,0.75715333,0.7361447,0.7017807,0.68018967,0.79949665,0.7433161,0.7172264,0.70656234,0.64700454,0.6886431,0.7067691,0.75541276,0.72786504,0.7060918,0.7778098,0.77199954,0.6884518,0.8264775,0.728785,0.7285817,0.74428654,0.7041879,0.77206856,0.763713,0.695541,0.66807973,0.7058693,0.80536723,0.8219744,0.7459689,0.73228186,0.6924856,0.6328004,0.72574055,0.7058323,0.7457108,0.7491062,0.7032624,0.75053096,0.74910504,0.72164524,0.68446934,0.8689973,0.84436417,0.761648,0.7107713,0.7115681,0.79095453,0.7248401,0.7303341,0.7541787,0.73015743,0.7116459,0.70325404,0.75972164,0.75949156,0.7797948,0.7038727,0.7537316,0.68943393,0.6624807,0.67328256,0.7165071,0.7232144,0.77752733,0.7955733,0.77387273,0.78081,0.8051957,0.75403947,0.7410679,0.7385026,0.8618738,0.9999999,0.8365548,0.8163278,0.7662513,0.73221445,0.7492554,0.7418048,0.76448834,0.8056518,0.7790085,0.7407962,0.8475666,0.81411636,0.7670876,0.7395725,0.6484441,0.71543777,0.66550875,0.6995534,0.75768876,0.7762097,0.73950684,0.73664296,0.74563515,0.6654343,0.7797937,0.76432407,0.77944785,0.76024365,0.5430767,0.68929136,0.8434576,0.6125201
Surah 83,0.84980243,0.78221637,0.8698863,0.8290439,0.8345591,0.81070745,0.85950935,0.8275539,0.83102846,0.87676644,0.84873116,0.8102987,0.88168544,0.8789822,0.83544964,0.8455762,0.82207936,0.856269,0.7960912,0.85297096,0.866074,0.7861544,0.73284197,0.8930892,0.7994473,0.8738635,0.8664335,0.81308955,0.887875,0.85777795,0.8575626,0.8486747,0.82789934,0.80550915,0.81693196,0.88105786,0.8694444,0.88050723,0.83488536,0.8579719,0.81657535,0.83187485,0.81565315,0.8553911,0.84558296,0.81527674,0.87999785,0.78740454,0.8435243,0.8083891,0.86179495,0.9091012,0.8851063,0.8827709,0.82287693,0.7658675,0.81314015,0.841285,0.8633032,0.8508302,0.85466087,0.7925034,0.8956176,0.80147845,0.8967063,0.822188,0.78753984,0.8520243,0.85284865,0.84952724,0.7752154,0.87786156,0.85327166,0.8852114,0.8263744,0.7867285,0.78671217,0.7060126,0.88069665,0.8583155,0.80331194,0.8365548,1.0000002,0.8191247,0.87772846,0.8450196,0.8430865,0.70803857,0.819497,0.7390255,0.8679179,0.86505085,0.8240939,0.7054627,0.72353786,0.7686943,0.624539,0.85696065,0.5701239,0.82529676,0.8820619,0.65624785,0.7361269,0.86636925,0.6609812,0.7141405,0.8102847,0.60574025,0.6962491,0.7945866,0.5611611,0.74130577,0.81330574,0.6108447
Surah 84,0.89588755,0.83545274,0.89825106,0.8547023,0.82432204,0.8864219,0.8731331,0.86069715,0.8695858,0.8885282,0.8589953,0.791359,0.9004443,0.87648064,0.7902006,0.8613878,0.830587,0.8516984,0.89379483,0.8620494,0.85088444,0.8054347,0.78763014,0.8504017,0.8658193,0.8347026,0.8489296,0.809941,0.84891117,0.84658927,0.8886531,0.87235534,0.86454093,0.847699,0.87956035,0.78674453,0.8923677,0.87401843,0.87293875,0.83115035,0.7782279,0.88157916,0.801821,0.87741435,0.88209164,0.8269383,0.8561301,0.8576157,0.8554676,0.77739483,0.85826635,0.89590317,0.8839039,0.8024087,0.8560034,0.8165924,0.87153286,0.89230144,0.8972014,0.8480007,0.8714385,0.8874092,0.87273693,0.87847745,0.8637128,0.90390754,0.88802105,0.84655356,0.7875407,0.8412812,0.83770907,0.8572552,0.8622418,0.89961135,0.86482626,0.8266148,0.74058044,0.7819799,0.8374988,0.8514991,0.8532052,0.8163278,0.8191247,1.0000002,0.81226945,0.82754165,0.89534694,0.69711566,0.89351606,0.75358695,0.89525694,0.88559884,0.93327284,0.82736707,0.6261406,0.879115,0.71575165,0.84075284,0.7601611,0.9017378,0.8331518,0.6715306,0.68319374,0.8358549,0.6902673,0.7384721,0.72577703,0.6792309,0.8000174,0.89035606,0.707085,0.7895436,0.8450544,0.61707187
Surah 85,0.8516519,0.82491195,0.896451,0.824687,0.82571477,0.86855173,0.8667318,0.8683185,0.863654,0.8828168,0.8553364,0.7866552,0.88056463,0.88039315,0.79869765,0.8445277,0.84282506,0.8760966,0.8414921,0.85847706,0.8633318,0.80434585,0.77199155,0.9122008,0.8252492,0.8135172,0.86870396,0.79014707,0.89114624,0.86274135,0.84753734,0.85502803,0.8384184,0.8207083,0.84639966,0.81603926,0.87975746,0.8788194,0.8584671,0.86446863,0.80060506,0.84969527,0.7865517,0.86005306,0.86765486,0.83916765,0.9195787,0.81013536,0.8458756,0.7798075,0.8131105,0.8975041,0.87499666,0.84103566,0.825473,0.7074726,0.84447545,0.8467376,0.9044956,0.8659766,0.8688662,0.8334602,0.8961219,0.8626918,0.8870607,0.83505774,0.8086339,0.8475822,0.83010805,0.86606836,0.80540013,0.8564743,0.82489336,0.8581797,0.82525516,0.7829336,0.70927525,0.67946315,0.8451165,0.8406321,0.80034316,0.7662513,0.87772846,0.81226945,1.0,0.8298224,0.8705263,0.67769295,0.83382666,0.6810708,0.8732002,0.8580589,0.8192243,0.6638546,0.63335335,0.79481924,0.60563725,0.8895094,0.55228156,0.8411963,0.845138,0.6373669,0.70268124,0.85274094,0.62664497,0.7254343,0.7225466,0.50169706,0.681043,0.8434486,0.5624589,0.7435814,0.7546375,0.5557728
Surah 86,0.8712189,0.73583764,0.8946503,0.88713527,0.8784894,0.8674232,0.87277794,0.83073497,0.85394055,0.89325243,0.87190384,0.8700502,0.9028454,0.90175235,0.8251052,0.9056243,0.9153428,0.86716944,0.86798286,0.9273728,0.88554096,0.8334687,0.62716424,0.87877095,0.88844705,0.8278767,0.8795925,0.8468199,0.87679887,0.9048909,0.8195256,0.87963563,0.8847825,0.9123939,0.88904166,0.7973588,0.9169907,0.9033233,0.86453027,0.89015764,0.843788,0.8656617,0.87576014,0.88656956,0.8924282,0.8774831,0.86348784,0.7924019,0.8487352,0.86273664,0.79881424,0.86743844,0.9336546,0.8936196,0.9197064,0.7464519,0.91136134,0.87413746,0.9057151,0.83238435,0.899476,0.8453233,0.8587587,0.8752828,0.88610864,0.86729765,0.87561727,0.888589,0.89438474,0.9091637,0.81762636,0.8958122,0.8963375,0.93110156,0.8565651,0.83556604,0.6421801,0.78220713,0.9014652,0.90281236,0.77527577,0.73221445,0.8450196,0.82754165,0.8298224,1.0000002,0.9022882,0.7088296,0.86909735,0.736461,0.91138417,0.9026352,0.82399225,0.6919744,0.683869,0.8152578,0.69016886,0.8677996,0.6147616,0.9002699,0.91584694,0.6354171,0.6609297,0.8888861,0.59901893,0.724643,0.695384,0.5536852,0.6590096,0.78250587,0.6441945,0.835117,0.8372994,0.58421695
